ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
41262595;36,6;45,3;45,1;43,6;42,5;-88,1;113,7;58,2;0,49;104,63;20403;0,647;0,6708;0;26,6694;0,0001;111240;111248;167,839;0;28;-2,859;13,637;41262547;0,6696;0;26,6266;0,0001;0;0;79,17;128,66;28,191;1609,43;1609,55;1;41262579;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41262654;36,5;45,3;45,4;43,9;42,7;-88,2;110,79;58,54;-2,11;102,11;21026;0,702;0,6714;0;26,6914;0,0001;111337;111345;238,405;0;28;-3,023;14,05;41262607;0,6708;0;26,6694;0,0001;0;0;34,73;83,72;29,58;1611,48;1611,59;1;41262579;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41262708;36,5;45,4;45,6;44,1;42,8;-87,3;106,27;57,74;1,98;97,84;21833;0,697;0,6725;0;26,734;0,0001;111487;111495;238,343;0;28;-3,166;14,441;41262655;0,6714;0;26,6914;0,0001;0;0;41,46;93,44;30,457;1612,88;1613;1;41262663;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41262785;37;45,3;45,1;43,7;42,6;-87,1;103,61;57,79;0,59;95,36;22594;0,722;0,6737;0;26,7789;0,0001;111643;111651;200,284;0;28;-3,324;14,842;41262720;0,6725;0;26,734;0,0001;0;0;34,9;85,35;31,649;1615,07;1615,19;1;41262745;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41262827;37;45,3;45,4;44;42,8;-87,7;101,71;57,98;-0,77;93,43;23049;0,756;0,6743;0;26,8036;0,0001;111748;111756;54,0142;0;28;-3,431;15,161;41262785;0,6737;0;26,7789;0,0001;0;0;71,31;127,83;32,736;1617,3;1617,42;1;41262745;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41262899;37,1;45,4;45,6;44,1;42,9;-87,7;98,46;57,49;1,78;90,76;23698;0,749;0,6754;0;26,8437;0,0001;111910;111918;55,7537;0;28;-3,572;15,464;41262827;0,6743;0;26,8036;0,0001;0;0;54,19;98,5;33,387;1618,84;1618,95;1;41262848;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41262959;37,3;45,2;45,8;44,2;43;-88,1;95,6;57,63;-1,36;89,15;24240;0,766;0,6765;0;26,8861;0,0001;112076;112084;271,435;0;28;-3,736;15,716;41262900;0,6754;0;26,8437;0,0001;0;0;63,98;103,56;34,333;1621,18;1621,3;1;41262922;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41263020;36,6;45,3;45,4;44;42,8;-88,1;98,57;57,88;3,25;88,47;24557;0,777;0,6772;0;26,9088;0,0001;112188;112196;155,575;0;28;-3,707;16,011;41262961;0,6765;0;26,8861;0,0001;0;0;54,53;96,73;35,116;1623,59;1623,7;1;41262922;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41263092;37,1;45,4;45,7;44,1;43;-87,7;91,87;57,21;1,12;85,65;25175;0,774;0,6786;0;26,9619;0,0001;112416;112424;135,729;0;28;-3,938;16,236;41262961;0,6765;0;26,8861;0,0001;0;0;54,53;96,73;35,116;1623,59;1623,7;1;41263020;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41263188;36,8;45,4;45,5;44;43;-87,4;89,97;57,58;-0,07;84,43;25707;0,814;0,68;0;27,0153;0,0001;112648;112656;47,1708;0;28;-4,088;16,517;41263093;0,6786;0;26,9619;0,0001;0;0;68,69;92,02;36,493;1628,51;1628,63;1;41263124;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41263266;37,2;45,5;45,2;43,9;42,7;-87,8;92,14;57,37;0,17;83,65;26008;0,769;0,6812;0;27,0569;0,0001;112825;112833;230,977;0;28;-4,035;16,69;41263188;0,68;0;27,0153;0,0001;0;0;63,51;99,51;37,24;1631,87;1631,99;1;41263224;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41263331;36,7;45,4;45,5;44,1;42,9;-88,2;89,75;57,63;0,19;82,89;26295;0,823;0,6823;0;27,0978;0,0001;113003;113011;111,605;0;28;-4,134;16,894;41263267;0,6812;0;27,0569;0,0001;0;0;72,38;92,7;37,69;1634,44;1634,55;1;41263224;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41263394;36,6;45,5;45,3;43,8;42,7;-87,8;91,47;57,21;-0,82;82,35;26500;0,818;0,6832;0;27,1329;0,0001;113183;113191;117,065;0;28;-4,095;16,917;41263332;0,6823;0;27,0978;0,0001;0;0;57,29;72,64;38,117;1637,03;1637,15;1;41263342;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41263495;36,4;45,5;45,3;43,9;42,7;-87,7;92,81;57,32;0,85;82,23;26699;0,843;0,6847;0;27,1859;0,0001;113424;113432;143,045;0;28;-4,056;17,048;41263394;0,6832;0;27,1329;0,0001;0;0;28,42;82,14;38,402;1639,62;1639,74;1;41263415;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41263552;36,9;45,4;45,5;44,1;42,9;-87,8;93,86;57,18;0,06;82,3;26703;0,806;0,6858;0;27,2271;0,0001;113605;113613;210,391;0;28;-4,062;16,989;41263496;0,6847;0;27,1859;0,0001;0;0;42,4;78,85;38,695;1643,12;1643,23;1;41263510;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41263590;36,2;45,4;45,7;44,1;43;-86,9;96,23;57,22;1,08;83;26646;0,851;0,6866;0;27,2562;0,0001;113725;113733;184,074;0;28;-3,941;16,935;41263552;0,6858;0;27,2271;0,0001;0;0;40,92;75,29;38,703;1645,74;1645,85;1;41263510;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41263665;36,5;45,3;45,7;44,3;43,1;-87,1;95,9;57,14;-0,81;83,39;26479;0,788;0,6875;0;27,2916;0,0001;113903;113911;92,4888;0;28;-3,944;16,775;41263590;0,6866;0;27,2562;0,0001;0;0;52,05;84,16;38,615;1647,48;1647,59;1;41263623;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41263707;36,4;45,5;45,7;44,2;43;-87,3;94,43;57,62;-0,7;84,4;26312;0,81;0,6883;0;27,321;0,0001;114021;114029;306,601;0;28;-3,953;16,679;41263666;0,6875;0;27,2916;0,0001;0;0;28,49;75,97;38,351;1650,05;1650,17;1;41263623;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41263768;37,8;45,4;46,2;44,8;43,6;-87,4;94,33;56,35;0,65;83,83;25979;0,722;0,6894;0;27,3619;0,0001;114195;114203;332,039;0;28;-3,877;16,431;41263707;0,6883;0;27,321;0,0001;0;0;36,51;71,89;38,093;1651,76;1651,88;1;41263732;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41263837;36,7;45,5;45,4;43,8;42,7;-88,1;94,58;57,71;-0,07;86,55;25508;0,783;0,6904;0;27,397;0,0001;114366;114374;134,174;0;28;-3,882;16,212;41263768;0,6894;0;27,3619;0,0001;0;0;69,72;109,38;37,632;1654,28;1654,4;1;41263807;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41263883;36,5;45,5;45,7;44,2;43;-88;95,34;57,12;0,58;87,26;25149;0,766;0,6912;0;27,4279;0,0001;114477;114485;345,519;0;28;-3,798;15,925;41263837;0,6904;0;27,397;0,0001;0;0;50,14;92,48;36,938;1656,75;1656,86;1;41263807;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41263962;36,5;45,4;45,4;44;42,8;-88;96,91;57,3;-1,22;89,32;24554;0,725;0,6923;0;27,4678;0,0001;114641;114649;116,689;0;28;-3,7;15,588;41263883;0,6912;0;27,4279;0,0001;0;0;50,96;76,02;36,438;1658,38;1658,5;1;41263923;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41264026;37,3;45,5;45,4;43,9;42,8;-87,3;98,29;56,76;-1,96;91,53;23818;0,743;0,6933;0;27,5017;0,0001;114799;114807;227,543;0;28;-3,527;15,083;41263962;0,6923;0;27,4678;0,0001;0;0;36,17;76,1;35,571;1660,74;1660,86;1;41263923;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41264093;36,8;45,5;45,6;44;42,9;-87,1;101,37;56,55;1,6;93,09;23221;0,684;0,6944;0;27,5428;0,0001;114954;114962;175,132;0;28;-3,393;14,803;41264027;0,6933;0;27,5017;0,0001;0;0;53,79;101,6;34,477;1663,03;1663,15;1;41264035;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41264185;36,9;45,5;45,6;44,1;42,9;-87,3;102,75;56,98;-0,7;94,36;22908;0,687;0,6958;0;27,594;0,0001;115159;115167;235,661;0;28;-3,313;14,741;41264094;0,6944;0;27,5428;0,0001;0;0;50,75;72,36;33,66;1665,28;1665,39;1;41264110;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41264248;37,6;45,5;45,3;43,8;42,7;-87,8;103,18;56,93;-0,95;94,82;22796;0,707;0,6969;0;27,6328;0,0001;115313;115321;112,632;0;28;-3,276;14,691;41264185;0,6958;0;27,594;0,0001;0;0;39,9;68,98;33,201;1668,26;1668,38;1;41264206;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41264290;37,7;45,5;45,8;44,2;43;-88,5;104,07;56,88;1,21;95,35;22657;0,646;0,6975;0;27,6545;0,0001;115414;115422;58,9823;0;28;-3,253;14,561;41264248;0,6969;0;27,6328;0,0001;0;0;75,38;128,08;33,017;1670,48;1670,6;1;41264206;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41264356;36,8;45,5;45,5;44;42,9;-89,2;105,49;57,16;-1,12;96,75;22416;0,73;0,6986;0;27,6934;0,0001;115565;115573;93,8338;0;28;-3,163;14,445;41264290;0,6975;0;27,6545;0,0001;0;0;79,96;142,44;32,817;1671,94;1672,06;1;41264326;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41264409;37,8;45,4;45,4;43,9;42,8;-88,7;104;56,33;0,59;95,38;22366;0,658;0,6994;0;27,7243;0,0001;115665;115673;331,883;0;28;-3,217;14,424;41264357;0,6986;0;27,6934;0,0001;0;0;67,87;114,29;32,459;1674,12;1674,23;1;41264326;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41264467;37,2;45,5;46,2;44,8;43,6;-88,2;103,35;56,61;-1,09;95,05;22466;0,729;0,7004;0;27,7612;0,0001;115817;115825;91,6323;0;28;-3,208;14,552;41264422;0,6997;0;27,7369;0,0001;0;0;66,56;114,59;32,4;1676,27;1676,39;1;41264422;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41264541;37,6;45,5;45,5;44,2;43;-89,2;101,66;56,29;2,79;92,49;22843;0,664;0,7015;0;27,8026;0,0001;115973;115981;62,1479;0;28;-3,323;14,886;41264468;0,7004;0;27,7612;0,0001;0;0;44,25;88,95;32,539;1677,78;1677,9;1;41264508;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41264596;37,3;45,5;45,8;44,3;43,1;-88,9;100,18;56,76;0,67;91,61;23181;0,686;0,7022;0;27,8325;0,0001;116078;116086;275,79;0;28;-3,397;15,167;41264542;0,7015;0;27,8026;0,0001;0;0;67,3;87,89;33,115;1680,03;1680,14;1;41264508;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41264673;36,7;45,3;46,3;44,7;43,5;-88,1;96,77;56,34;-0,7;88,84;23915;0,782;0,7036;0;27,8852;0,0001;116295;116303;303,187;0;28;-3,531;15,474;41264597;0,7022;0;27,8325;0,0001;0;0;65,52;106,95;33,598;1681,56;1681,68;1;41264597;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41264745;36,4;45,5;45,7;44,1;43;-89;92,83;56,49;1,58;86,31;24473;0,789;0,7046;0;27,9201;0,0001;116462;116470;261,483;0;28;-3,761;15,923;41264675;0,7036;0;27,8852;0,0001;0;0;41;86,91;34,643;1684,7;1684,82;1;41264695;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41264807;37,7;45,5;45,5;44;42,8;-88,3;90,52;55,74;-0,33;83,61;25112;0,759;0,7057;0;27,9607;0,0001;116634;116642;126,818;0;28;-3,867;16,23;41264745;0,7046;0;27,9201;0,0001;0;0;37,69;81,54;35,464;1687,12;1687,24;1;41264768;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41264848;36,8;45,5;45,7;44,2;43;-88,4;96,69;56,52;1,86;84,05;25452;0,761;0,7065;0;27,99;0,0001;116749;116757;237,934;0;28;-3,774;16,489;41264808;0,7057;0;27,9607;0,0001;0;0;75,56;124,01;36,386;1689,6;1689,72;1;41264768;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41264940;36,3;45,5;45,4;44;42,8;-88,4;93,25;56,38;-0,86;82,6;25956;0,84;0,7074;0;28,0242;0,0001;116927;116935;63,2769;0;28;-3,846;16,704;41264849;0,7065;0;27,99;0,0001;0;0;68,02;81,04;36,912;1691,3;1691,41;1;41264874;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41265011;35,5;45,5;45,5;43,7;42,5;-88,2;92,2;56,22;1,65;80,79;26537;0,857;0,7088;0;28,0756;0,0001;117166;117174;52,3506;0;28;-3,99;17,003;41264941;0,7074;0;28,0242;0,0001;0;0;22,26;91,39;37,598;1693,85;1693,96;1;41264974;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41265078;36,6;45,4;46,4;44,9;43,7;-88,2;92,77;55,23;1,13;79,27;26837;0,798;0,7099;0;28,1162;0,0001;117349;117357;193,794;0;28;-3,976;17,122;41265031;0,7093;0;28,0936;0,0001;0;0;45,12;83,93;38,578;1698,16;1698,28;1;41265031;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41265147;36,6;45,5;45,5;44;42,8;-88,3;86,96;55,84;3,59;77,97;27137;0,837;0,711;0;28,1569;0,0001;117533;117541;111,76;0;28;-4,23;17,438;41265079;0,7099;0;28,1162;0,0001;0;0;51,45;57,25;38,915;1699,99;1700,1;1;41265117;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41265258;36,9;45,6;45,8;44,2;43,1;-88,7;90,53;55,61;3,03;77,99;27394;0,811;0,712;0;28,1968;0,0001;117719;117727;77,8736;0;28;-4,13;17,495;41265147;0,711;0;28,1569;0,0001;0;0;36,15;73,77;39,326;1702,64;1702,76;1;41265117;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41265318;36,8;45,6;45,8;44,3;43,2;-89,1;87,38;55,49;2,8;77,3;27476;0,811;0,7137;0;28,2596;0,0001;118028;118036;282,978;0;28;-4,248;17,485;41265258;0,712;0;28,1968;0,0001;0;0;72,83;96,14;39,697;1705,33;1705,45;1;41265278;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41265402;37,2;45,6;45,5;44,1;42,9;-88,8;88,29;55,47;0,45;78,14;27344;0,813;0,7148;0;28,2994;0,0001;118213;118221;191,862;0;28;-4,171;17,324;41265333;0,7137;0;28,2596;0,0001;0;0;69,09;99,71;39,809;1709,82;1709,94;1;41265364;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41265460;37,7;45,5;45,7;44,2;43;-89,1;87,53;55,66;-0,02;78,73;27085;0,729;0,7157;0;28,3336;0,0001;118394;118402;291,664;0;28;-4,207;17,14;41265403;0,7148;0;28,2994;0,0001;0;0;72,01;101,09;39,61;1712,49;1712,61;1;41265364;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41265539;36,7;45,5;45,5;44,1;42,9;-89,1;92,86;56,12;-0,29;81,55;26635;0,793;0,7168;0;28,3734;0,0001;118573;118581;220,203;0;28;-3,96;16,837;41265460;0,7157;0;28,3336;0,0001;0;0;71,95;99,39;39,246;1715,11;1715,23;1;41265500;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41265617;37,6;45,6;45,8;44,3;43,1;-88,5;93,44;55,68;-0,54;83,38;25741;0,713;0,7182;0;28,425;0,0001;118803;118811;333,877;0;28;-3,822;16,291;41265539;0,7168;0;28,3734;0,0001;0;0;47,14;73,66;38,597;1717,7;1717,82;1;41265578;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41265692;37;45,6;45,8;44,2;43,1;-88,8;95,76;55,91;-0,48;87,18;24754;0,706;0,7193;0;28,4663;0,0001;118967;118975;87,5559;0;28;-3,655;15,593;41265619;0,7182;0;28,425;0,0001;0;0;70,3;112,04;37,277;1721,04;1721,15;1;41265637;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41265752;36,6;45,6;45,6;44,2;43,1;-89,1;99,22;56,2;-2,93;91,69;23669;0,757;0,7204;0;28,5049;0,0001;119123;119131;115,887;0;28;-3,413;14,914;41265693;0,7193;0;28,4663;0,0001;0;0;63,21;89,83;35,859;1723,41;1723,53;1;41265721;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41265801;37,8;45,6;45,6;44,1;42,9;-88,4;102,57;54,9;-0,29;93,82;22910;0,685;0,721;0;28,5282;0,0001;119223;119231;321,346;0;28;-3,188;14,289;41265752;0,7204;0;28,5049;0,0001;0;0;63,66;105,65;34,266;1725,67;1725,79;1;41265721;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41265869;37,7;45,5;46;44,4;43,3;-87,8;107,01;55,77;-0,63;97,74;21975;0,621;0,7221;0;28,5693;0,0001;119368;119376;27,8049;0;28;-3,024;13,93;41265840;0,7213;0;28,5406;0,0001;0;0;60,41;116,18;32,692;1727,79;1727,9;1;41265841;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41265936;36,6;45,6;45,6;44,1;43,2;-88,2;111,12;55,84;-1,28;101,24;21107;0,61;0,7232;0;28,6101;0,0001;119507;119515;111,806;0;28;-2,837;13,472;41265840;0,7213;0;28,5406;0,0001;0;0;60,41;116,18;32,692;1727,79;1727,9;1;41265841;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41265996;38;45,6;45,5;43,9;42,8;-87,7;113,76;55,04;0,06;103,32;20366;0,659;0,7241;0;28,6438;0,0001;119643;119651;321,01;0;28;-2,65;13,062;41265936;0,7232;0;28,6101;0,0001;0;0;25,49;74,01;30,573;1731,23;1731,35;1;41265955;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41266101;36,6;45,6;45,5;44,1;42,9;-88,2;118,55;55,92;-1,32;108,38;19423;0,672;0,7255;0;28,6955;0,0001;119815;119823;227,105;0;28;-2,522;12,59;41265997;0,7241;0;28,6438;0,0001;0;0;74,5;130,71;29,492;1733,19;1733,31;1;41266037;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41266158;36,7;45,6;45,8;44,2;43,1;-88,5;124,82;55,88;-1,08;113,08;18720;0,62;0,7266;0;28,7348;0,0001;119939;119947;102,304;0;28;-2,311;12,086;41266115;0,726;0;28,7113;0,0001;0;0;97,44;177,19;27,767;1736,26;1736,38;1;41266116;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41266238;37,9;45,6;45,4;44;42,8;-87,8;125,68;54,95;1,39;113,65;18218;0,597;0,7277;0;28,7754;0,0001;120060;120068;168,758;0;28;-2,219;11,845;41266159;0,7266;0;28,7348;0,0001;0;0;70,79;144;27,087;1737,49;1737,61;1;41266194;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41266295;38,7;45,6;45,6;44,1;43;-88,5;121,9;54,69;0,66;111,07;18251;0,58;0,7287;0;28,8146;0,0001;120183;120191;329,075;0;28;-2,332;12,01;41266239;0,7277;0;28,7754;0,0001;0;0;87,98;161,33;26,386;1739,23;1739,35;1;41266194;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41266356;38,2;45,6;45,5;44,1;42,9;-88,9;115,29;55,5;0,39;106,5;18950;0,655;0,7297;0;28,8492;0,0001;120313;120321;225,104;0;28;-2,568;12,686;41266295;0,7287;0;28,8146;0,0001;0;0;85,22;132,03;26,46;1741,03;1741,14;1;41266308;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41266400;36,4;45,6;45,7;44,3;43,1;-88,6;114,47;56,07;-1,15;104,02;19544;0,666;0,7304;0;28,8774;0,0001;120404;120412;248,117;0;28;-2,611;13,173;41266356;0,7297;0;28,8492;0,0001;0;0;80,92;137,63;27,464;1742,91;1743,03;1;41266308;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41266475;37,3;45,5;46,1;44,7;43,6;-88,2;108,77;54,44;0,57;98,21;20508;0,701;0,7315;0;28,9147;0,0001;120545;120553;117,373;0;28;-2,741;13,631;41266400;0,7304;0;28,8774;0,0001;0;0;35,97;95,13;28,307;1744,21;1744,33;1;41266434;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41266515;37,6;45,6;45,9;44,3;43,2;-88,4;104,83;54,67;4,46;94,76;21123;0,633;0,7321;0;28,9393;0,0001;120643;120651;218,468;0;28;-2,974;14,142;41266475;0,7315;0;28,9147;0,0001;0;0;68,17;119,88;29,713;1746,27;1746,39;1;41266434;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41266581;37,1;45,6;45,9;44,4;43,2;-87,7;100,47;55,26;-0,07;92,5;22099;0,722;0,7332;0;28,9791;0,0001;120795;120803;350,67;0;28;-3,15;14,62;41266515;0,7321;0;28,9393;0,0001;0;0;70,46;114,12;30,633;1747,69;1747,81;1;41266535;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41266659;37,2;45,6;45,6;44,1;43;-87,9;96,7;54,68;2,1;88,42;22954;0,697;0,7342;0;29,0173;0,0001;120953;120961;116,453;0;28;-3,361;15,104;41266582;0,7332;0;28,9791;0,0001;0;0;57,66;105,46;32,021;1749,89;1750,01;1;41266617;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41266710;37,3;45,6;45,6;44,3;43,2;-88,4;92,51;54,88;-0,43;86,31;23523;0,702;0,7348;0;29,0404;0,0001;121062;121070;121,07;0;28;-3,543;15,478;41266659;0,7342;0;29,0173;0,0001;0;0;61,76;75,05;33,28;1752,18;1752,3;1;41266617;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41266773;37,2;45,5;46;44,5;43,4;-88,4;95,06;54,8;0,08;84,85;24293;0,761;0,7359;0;29,0803;0,0001;121228;121236;33,5667;0;28;-3,529;15,813;41266711;0,7348;0;29,0404;0,0001;0;0;68,72;122,97;34,091;1753,76;1753,88;1;41266712;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
41266856;36,8;45,7;45,8;44,2;43,1;-88,7;88,76;54,97;1,46;82,19;25134;0,792;0,7373;0;29,1312;0,0001;121456;121464;42,4161;0;28;-3,861;16,259;41266789;0,7362;0;29,0912;0,0001;0;0;37,91;87,02;35,458;1756,95;1757,06;1;41266790;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
